athleteID,name,gender,countryID
1535349,Osmar OLVERA IBARRA,M,MEX
1535852,Maximilian MAEDER,M,SGP
1536498,Tsige DUGUMA,W,ETH
1536885,Shanieka RICKETTS,W,JAM
1536998,Berihu AREGAWI,M,ETH
1537183,Jasmine CAMACHO-QUINN,W,PUR
1537325,Julien ALFRED,W,LCA
1538084,Swapnil KUSALE,M,IND
1538159,Manu BHAKER,W,IND
1538160,Yauheni ZALATY,M,AIN
1539969,Daniel WIFFEN,M,IRL
1539986,Rhys MC CLENAGHAN,M,IRL
1540334,Gor MINASYAN,M,BRN
1543304,Mona Mc SHARRY,W,IRL
1543506,Yeison LOPEZ,M,COL
1543509,Mari Leivis SANCHEZ,W,COL
1543549,David POPOVICI,M,ROU
1543963,Cassandre BEAUGRAND,W,FRA
1543967,Leo BERGERE,M,FRA
1544123,Sky BROWN,W,GBR
1544179,Emily CAMPBELL,W,GBR
1544218,Toby ROBERTS,M,GBR
1544424,Varazdat LALAYAN,M,ARM
1545116,Elodie CLOUVEL,W,FRA
1545688,Kaylia NEMOUR,W,ALG
1548948,KALEYN Boryana,W,BUL
1550148,Mihaela Valentina CAMBEI,W,ROU
1550170,Ana BARBOSU,W,ROU
1550250,Neeraj CHOPRA,M,IND
1550295,Serghei TARNOVSCHI,M,MDA
1550975,Giovanni de GENNARO,M,ITA
1551061,Alice D'AMATO,W,ITA
1551307,Akbar DJURAEV,M,UZB
1551387,Paolo MONNA,M,ITA
1551388,Federico Nilo MALDINI,M,ITA
1551443,Lasha TALAKHADZE,M,GEO
1552305,Nadia BATTOCLETTI,W,ITA
1552375,Andy DIAZ HERNANDEZ,M,ITA
1552378,Mattia FURLANI,M,ITA
1553031,Giorgio MALAN,M,ITA
1555372,Soufiane EL BAKKALI,M,MAR
1555976,Serhiy KULISH,M,UKR
1559512,Lauriane NOLOT,W,FRA
1560673,Jessica PILZ,W,AUT
1560677,Jakob SCHUBERT,M,AUT
1560762,Manila ESPOSITO,W,ITA
1563010,Sara AHMED,W,EGY
1563321,Aleksandra KALUCKA,W,POL
1563327,Aleksandra MIROSLAW,W,POL
1564023,Jenny RISSVEDS,W,SWE
1564189,Rajindra CAMPBELL,M,JAM
1564506,Yarisleidis CIRILO DUBOYS,W,CUB
1566437,Valentin BONTUS,M,AUT
1566681,Mutaz Essa BARSHIM,M,QAT
1568350,Tamara CSIPES,W,HUN
1568724,Antonino PIZZOLATO,M,ITA
1569203,Armand DUPLANTIS,M,SWE
1569563,KUO Hsing-Chun,W,TPE
1569832,Yauheni TSIKHANTSOU,M,AIN
1569852,LEE Meng Yuan,M,TPE
1569972,Balint KOPASZ,M,HUN
1570863,Adam VARGA,M,HUN
1571559,Yaroslava MAHUCHIKH,W,UKR
1571563,Mykhaylo KOKHAN,M,UKR
1571577,Iryna GERASHCHENKO,W,UKR
1572557,Sarah SJOESTROEM,W,SWE
1572919,Victor LINDGREN,M,SWE
1572953,Daria PIKULIK,W,POL
1573098,Natalia KACZMAREK,W,POL
1573388,Lindon VICTOR,M,GRN
1573418,Anderson PETERS,M,GRN
1786902,SEONG Seungmin,W,KOR
1878037,TANG Chia-Hung,M,TPE
1878353,Markus ROOTH,M,NOR
1878563,Arshad NADEEM,M,PAK
1878602,Line Flem HOEST,W,NOR
1878625,Solfrid Eila Amena KOANDA,W,NOR
1878715,Josef DOSTAL,M,CZE
1878716,Martin FUKSA,M,CZE
1880464,Titouan CASTRYCK,M,FRA
1880479,Nicolas GESTIN,M,FRA
1880483,Angele HUG,W,FRA
1887939,SATO Taishu,M,JPN
1888047,Miran MARICIC,M,CRO
1888429,Camille JEDRZEJEWSKI,W,FRA
1889704,Lea FRIEDRICH,W,GER
1891685,TAMAI Rikuto,M,JPN
1892022,ANRAKU Sorato,M,JPN
1892137,Nikola OGRODNIKOVA,W,CZE
1892423,Emma Aastrand JORGENSEN,W,DEN
1892506,Esther HENSELEIT,W,GER
1893845,BAN Hyojin,W,KOR
1893852,CHO Yeongjae,M,KOR
1893930,KIM Yeji,W,KOR
1893972,OH Ye Jin,W,KOR
1893995,YANG Jiin,W,KOR
1894095,Karsten WARHOLM,M,NOR
1894414,PARK Hyejeong,W,KOR
1895121,Anne-Marie RINDOM,W,DEN
1895596,VIDTS Noor,W,BEL
1895640,Sylvain ANDRE,M,FRA
1895661,Joris DAUDET,M,FRA
1895672,Pauline FERRAND PREVOT,W,FRA
1895685,Anthony JEANJEAN,M,FRA
1895687,Victor KORETZKY,M,FRA
1895694,Christophe LAPORTE,M,FRA
1895699,Valentin MADOUAS,M,FRA
1895700,Romain MAHIEU,M,FRA
1895717,Benjamin THOMAS,M,FRA
1896030,Adam BURGESS,M,GBR
1896032,Joseph CLARKE,M,GBR
1896045,Kimberley WOODS,W,GBR
1896230,VARFOLOMEEV Darja,W,GER
1897555,Illia KOVTUN,M,UKR
1898024,Surodchana KHAMBAO,W,THA
1898059,Theerapong SILACHAI,M,THA
1898067,Weeraphon WICHUMA,M,THA
1898250,Jakob INGEBRIGTSEN,M,NOR
1899493,Veronika MAJOR,W,HUN
1899653,Marta MAGGETTI,W,ITA
1899666,Marileidy PAULINO,W,DOM
1899728,Eleanor ALDRIDGE,W,GBR
1899748,Emma WILSON,W,GBR
1900857,Noah WILLIAMS,M,GBR
1901251,Rasheed BROADBELL,M,JAM
1901284,Tamirat TOLA,M,ETH
1901487,Tigst ASSEFA,W,ETH
1901538,CHEN Yiwen,W,CHN
1901539,CHANG Yani,W,CHN
1901544,CHEN Yuxi,W,CHN
1901545,QUAN Hongchan,W,CHN
1901549,WANG Zongyuan,M,CHN
1901550,XIE Siyi,M,CHN
1901556,CAO Yuan,M,CHN
1902055,YOSHIZAWA Coco,W,JPN
1902069,AKAMA Liz,W,JPN
1902075,HIRAKI Cocona,W,JPN
1902081,HORIGOME Yuto,M,JPN
1902450,David BETLEHEM,M,HUN
1902787,Bozhidar Dimitrov ANDREEV,M,BUL
1903011,Karlos May NASAR,M,BUL
1903112,THIAM Nafissatou,W,BEL
1903120,Lotte KOPECKY,W,BEL
1903136,Remco EVENEPOEL,M,BEL
1903147,Wout van AERT,M,BEL
1903616,Benjamin PROUD,M,GBR
1903617,Matthew RICHARDS,M,GBR
1903621,Duncan SCOTT,M,GBR
1904099,Jordan Alejandro DIAZ FORTUN,M,ESP
1904165,Alvaro MARTIN,M,ESP
1904244,Beth POTTER,W,GBR
1904251,Alex YEE,M,GBR
1904430,Nathan HALES,M,GBR
1904740,Harry HEPWORTH,M,GBR
1904741,Jake JARMAN,M,GBR
1904745,Bryony PAGE,W,GBR
1904977,Hubert KOS,M,HUN
1905347,Pavlos KONTIDES,M,CYP
1905369,Maria PEREZ,W,ESP
1905860,Kristof MILAK,M,HUN
1906515,Oliver ZEIDLER,M,GER
1907171,Isabel GOSE,W,GER
1907192,Lukas MAERTENS,M,GER
1907234,Oliver KLEMET,M,GER
1908195,Artem DOLGOPYAT,M,ISR
1908333,Thea LAFOND,W,DMA
1909030,Kristof RASOVSZKY,M,HUN
1909209,Anastasiia KIRPICHNIKOVA,W,FRA
1909292,Florent MANAUDOU,M,FRA
1909294,Leon MARCHAND,M,FRA
1910412,Emmanuel WANYONYI,M,KEN
1910445,Abraham KIBIWOT,M,KEN
1910451,Faith KIPYEGON,W,KEN
1910453,Faith CHEROTICH,W,KEN
1910555,Benson KIPRUTO,M,KEN
1910560,Beatrice CHEBET,W,KEN
1911932,Cyrena SAMBA-MAYELA,W,FRA
1912322,Roje STONA,M,JAM
1912515,Jack CARLIN,M,GBR
1912522,Emma FINUCANE,W,GBR
1912525,Anna HENDERSON,W,GBR
1912546,Thomas PIDCOCK,M,GBR
1912548,Kieran Darren David REILLY,M,GBR
1913218,LIN Xiyu Janet,W,CHN
1913699,WU Peng,M,CHN
1913702,DENG Lijuan,W,CHN
1913770,Elena LILIK,W,GER
1913780,Noah HEGGE,M,GER
1913899,SHENG Lihao,M,CHN
1913907,XIE Yu,M,CHN
1913913,LI Yuehong,M,CHN
1913919,WANG Xinjie,M,CHN
1913922,LIU Yukun,M,CHN
1913928,QI Ying,M,CHN
1913945,HUANG Yuting,W,CHN
1913972,ZHANG Qiongyue,W,CHN
1914905,Jessica von BREDOW-WERNDL,O,GER
1914909,Isabell WERTH,O,GER
1914912,Christian KUKUK,O,GER
1914921,Michael JUNG,O,GER
1915317,Silvana Maria STANCO,W,ITA
1915338,Salwa Eid NASER,W,BRN
1915370,Fabio van den BOSSCHE,M,BEL
1915828,Artur DAVTYAN,M,ARM
1916809,Jose TORRES GIL,M,ARG
1916814,Bence HALASZ,M,HUN
1917153,Hampton MORRIS,M,USA
1917154,Olivia REEVES,W,USA
1918369,LIU Huanhua,M,CHN
1918372,LI Fabin,M,CHN
1918376,LI Wenwen,W,CHN
1918377,HOU Zhihui,W,CHN
1918379,LUO Shifang,W,CHN
1918789,YAN Langyu,M,CHN
1918790,WANG Zisai,M,CHN
1918856,LIU Yang,M,CHN
1918860,XIAO Ruoteng,M,CHN
1918864,ZHANG Boheng,M,CHN
1918865,ZOU Jingyuan,M,CHN
1918872,QIU Qiyuan,W,CHN
1918881,ZHOU Yaqin,W,CHN
1919002,YANG Jiayu,W,CHN
1919065,SONG Jiayuan,W,CHN
1919067,FENG Bin,W,CHN
1919077,ZHAO Jie,W,CHN
1919480,OKA Shinnosuke,M,JPN
1919914,KITAGUCHI Haruka,W,JPN
1920175,Malaika MIHAMBO,W,GER
1920180,Leo NEUGEBAUER,M,GER
1920183,Yemisi OGUNLEYE,W,GER
1920569,DENG Yawen,W,CHN
1922205,Sandra ELKASEVIC,W,CRO
1922593,Mykolas ALEKNA,M,LTU
1923520,Filippo GANNA,M,ITA
1923629,Tommy FLEETWOOD,M,GBR
1923694,RAFFAELI Sofia,W,ITA
1924429,Keely HODGKINSON,W,GBR
1924430,Matthew HUDSON-SMITH,M,GBR
1924440,Josh KERR,M,GBR
1925125,HAUGHEY Siobhan Bernadette,W,HKG
1925630,Gregorio PALTRINIERI,M,ITA
1925633,Nicolo MARTINENGHI,M,ITA
1925635,Thomas CECCON,M,ITA
1925804,Ginevra TADDEUCCI,W,ITA
1926102,Winfred YAVI,W,BRN
1926549,Hayden WILDE,M,NZL
1926695,Maddison-Lee WESCHE,W,NZL
1926713,Hamish KERR,M,NZL
1927027,Emma TWIGG,W,NZL
1927680,Tom REUVENY,M,ISR
1927733,Sharon KANTOR,W,ISR
1928047,Mary MORAA,W,KEN
1929767,Brian Daniel PINTADO,M,ECU
1931577,Nariman KURBANOV,M,KAZ
1932649,Ahmed ELGENDY,M,EGY
1932851,Hellen OBIRI,W,KEN
1933816,Iuri LEITAO,M,POR
1935685,Angel BARAJAS,M,COL
1935873,Katharine BERKOFF,W,USA
1935895,Kate DOUGLASS,W,USA
1935901,Nic FINK,M,USA
1935902,Bobby FINKE,M,USA
1935903,Carson FOSTER,M,USA
1935909,Katie GRIMES,W,USA
1935918,Luke HOBSON,M,USA
1935923,Torri HUSKE,W,USA
1935938,Katie LEDECKY,W,USA
1935943,Paige MADDEN,W,USA
1935957,Ryan MURPHY,M,USA
1935984,Regan SMITH,W,USA
1935998,Gretchen WALSH,W,USA
1936001,Emma WEYANT,W,USA
1936619,Michelle GULYAS,W,HUN
1936983,Letsile TEBOGO,M,BOT
1937347,Ivan LITVINOVICH,M,AIN
1937531,Muzala SAMUKONGA,M,ZAM
1937878,Francisca CROVETTO CHADID,W,CHI
1938437,Viyaleta BARDZILOUSKAYA,W,AIN
1938792,Pedro PICHARDO,M,POR
1938899,Wayne PINNOCK,M,JAM
1939553,Lydia KO,W,NZL
1939763,Eleanor PATTERSON,W,AUS
1939791,Jemima MONTAG,W,AUS
1939795,Jessica HULL,W,AUS
1939824,Matthew DENNY,M,AUS
1939838,Nicola OLYSLAGERS,W,AUS
1939839,Nina KENNEDY,W,AUS
1940118,Natalya DIEHM,W,AUS
1940127,Saya SAKAKIBARA,W,AUS
1940173,Grace BROWN,W,AUS
1940205,Jessica FOX,W,AUS
1940209,Noemie FOX,W,AUS
1940262,Matthew GLAETZER,M,AUS
1940263,Matthew RICHARDSON,M,AUS
1940300,Angie Paola PALACIOS DAJOMES,W,ECU
1940308,Neisi Patricia DAJOMES BARRERA,W,ECU
1940329,Veddriq LEONARDO,M,INA
1940414,Maddison KEENEY,W,AUS
1940438,Christopher BURTON,O,AUS
1941786,Rizki JUNIANSYAH,M,INA
1941956,Viktorija SENKUTE,W,LTU
1942126,Klaudia ZWOLINSKA,W,POL
1942753,Bashir ABDI,M,BEL
1943604,Alan HATHERLY,M,RSA
1944226,Jagger EATON,M,USA
1944232,Nyjah HUSTON,M,USA
1944247,Tom SCHAAR,M,USA
1944316,Stefano PESCHIERA,M,PER
1944354,Vincent HANCOCK,M,USA
1944373,Sagen MADDALENA,W,USA
1944385,Conner Lynn PRINCE,M,USA
1944397,Austen Jewell SMITH,W,USA
1945040,Ellesse ANDREWS,W,NZL
1945080,Ally WOLLASTON,W,NZL
1945125,ZHANG Yufei,W,CHN
1945132,XU Jiayu,M,CHN
1945148,PAN Zhanle,M,CHN
1945186,WANG Shun,M,CHN
1945200,TANG Qianting,W,CHN
1945383,Lisa CARRINGTON,W,NZL
1945386,Finn BUTCHER,M,NZL
1945588,Moesha JOHNSON,W,AUS
1945982,Grae MORRIS,M,AUS
1945990,Matt WEARN,M,AUS
1946064,Arisa TREW,W,AUS
1946074,Keegan PALMER,M,AUS
1946150,Ariarne TITMUS,W,AUS
1946161,Cameron McEVOY,M,AUS
1946172,Elijah WINNINGTON,M,AUS
1946185,Zac STUBBLETY-COOK,M,AUS
1946198,Kaylee McKEOWN,W,AUS
1946200,Kyle CHALMERS,M,AUS
1946212,Meg HARRIS,W,AUS
1946218,Mollie O'CALLAGHAN,W,AUS
1950307,Brooke RABOUTOU,W,USA
1950309,Sam WATSON,M,USA
1951724,Scottie SCHEFFLER,M,USA
1951913,Alison dos SANTOS,M,BRA
1951928,Caio BONFIM,M,BRA
1952595,Isaquias QUEIROZ,M,BRA
1953634,Rebeca ANDRADE,W,BRA
1953935,Pau ECHANIZ,M,ESP
1954557,Apostolos CHRISTOU,M,GRE
1955070,Haley BATTEN,W,USA
1955071,Perris BENEGAS,W,USA
1955079,Chloe DYGERT,W,USA
1955081,Kristen FAULKNER,W,USA
1955106,Jennifer VALENTE,W,USA
1955126,Nevin HARRISON,W,USA
1955132,Evy LEIBFARTH,W,USA
1955669,Augusto AKIO,M,BRA
1955689,Rayssa LEAL,W,BRA
1956469,Adam PEATY,M,GBR
1956840,Georgia BELL,W,GBR
1958899,Adriana RUANO OLIVA,W,GUA
1958970,Jean Pierre BROL CARDENAS,M,GUA
1959819,Jade CAREY,W,USA
1959861,Simone BILES,W,USA
1959865,Stephen NEDOROSCIK,M,USA
1959866,Sunisa LEE,W,USA
1960169,Masai RUSSELL,W,USA
1960173,Noah LYLES,M,USA
1960177,Quincy HALL,M,USA
1960178,Sam KENDRICKS,M,USA
1960181,Sha'carri RICHARDSON,W,USA
1960581,Anna COCKRELL,W,USA
1960588,Brittany BROWN,W,USA
1960659,Kenneth BEDNAREK,M,USA
1960684,Rai BENJAMIN,M,USA
1960688,Ryan CROUSER,M,USA
1960711,Tara DAVIS-WOODHALL,W,USA
1960721,Valarie ALLMAN,W,USA
1960899,Annette Nneka ECHIKUNWOKE,W,USA
1960933,Cole HOCKER,M,USA
1960958,Fred KERLEY,M,USA
1960959,Grant FISHER,M,USA
1960961,Grant HOLLOWAY,M,USA
1961011,Melissa JEFFERSON,W,USA
1961080,Matej BENUS,M,SVK
1961218,Emmanouil KARALIS,M,GRE
1961246,Miltiadis TENTOGLOU,M,GRE
1961314,Eleftherios PETROUNIAS,M,GRE
1961406,MATSUYAMA Hideki,M,JPN
1962589,Tatjana SMITH,W,RSA
1963077,Ronald KWEMOI,M,KEN
1963520,Djamel SEDJATI,M,ALG
1963635,MATSUSHITA Tomoyuki,M,JPN
1964547,Katie VINCENT,W,CAN
1965223,Daniel ROBERTS,M,USA
1965246,Joe KOVACS,M,USA
1965250,Jasmine MOORE,W,USA
1965268,Katie MOON,W,USA
1965306,Shelby McEWEN,M,USA
1965308,Sydney McLAUGHLIN-LEVRONE,W,USA
1965327,Yared NUGUSE,M,USA
1965558,Karolien FLORIJN,W,NED
1965599,Simon van DORP,M,NED
1965815,Maude CHARRON,W,CAN
1965868,Gabrielle THOMAS,W,USA
1965896,Kenneth ROOKS,M,USA
1967058,Ilya KHARUN,M,CAN
1967069,Josh LIENDO,M,CAN
1967104,Kylie MASSE,W,CAN
1967140,Summer McINTOSH,W,CAN
1967454,Penny SMITH,W,AUS
1969165,Marianne VOS,W,NED
1969180,Hetty van de WOUW,W,NED
1969181,Manon VEENSTRA,W,NED
1969182,Harrie LAVREYSEN,M,NED
1970500,Marit BOUWMEESTER,W,NED
1970505,Luuc van OPZEELAND,M,NED
1970517,Annelous LAMMERTS,W,NED
1970827,Joshua CHEPTEGEI,M,UGA
1970898,Laura COLLETT,O,GBR
1970905,Charlotte FRY,O,GBR
1971686,Peruth CHEMUTAI,W,UGA
1972078,Femke BOL,W,NED
1972105,Sifan HASSAN,W,NED
1972515,Sharon van ROUWENDAAL,W,NED
1972525,Tes SCHOUTEN,W,NED
1972545,Caspar CORBEAU,M,NED
1973102,Sophiane METHOT,W,CAN
1974048,Marco AROP,M,CAN
1974151,Ethan KATZBERG,M,CAN
1974216,Alysha NEWMAN,W,CAN
1974290,Camryn ROGERS,W,CAN
1975874,Carlos Edriel YULO,M,PHI
1976480,Zoe CLAESSENS,W,SUI
1976489,Julie DERRON,W,SUI
1976545,Audrey GOGNIAT,W,SUI
1976553,Steve GUERDAT,O,SUI
1976879,Maikel van der VLEUTEN,O,NED
1977402,Amber Jo RUTTER,W,GBR
1977709,Chiara LEONE,W,SUI
1977754,Roman MITYUKOV,M,SUI
1977926,JOHNSON-THOMPSON Katarina,W,GBR
1980115,KIM Mi Rae,W,PRK
1980161,Kishane THOMPSON,M,JAM
1981085,Jo-Ane van DYK,W,RSA
1981131,Janja GARNBRET,W,SLO
1981549,Toni VODISEK,M,SLO
4654306,KIM Woomin,M,KOR
